Price,Date,Close,High,Low,Open,Volume
3042,2016-09-19,38.02478790283203,38.436968178535366,37.96226562220278,38.35850275423335,23456000
3043,2016-09-20,38.308345794677734,38.403693974537724,38.16532352488775,38.18866613539865,19572000
3044,2016-09-21,38.54721450805664,38.59389594265187,38.15395534197865,38.37042292449339,23356000
3045,2016-09-22,39.09297561645508,39.2240784109912,38.65745655071146,38.73492552276244,29724000
3046,2016-09-23,39.07759094238281,39.17839875864869,38.94102471028962,39.062193379136126,28238000
3047,2016-09-26,38.4473991394043,38.87100260331183,38.39078733351273,38.87100260331183,30664000
3048,2016-09-27,38.88440704345703,39.03239260749352,38.452263735936675,38.51145947705923,23064000
3049,2016-09-28,38.81239318847656,38.82480898604425,38.48513443635371,38.628156695243746,22196000
3050,2016-09-29,38.487125396728516,39.02295977578238,38.448491308731086,38.806439146099436,26294000
3051,2016-09-30,38.600345611572266,38.78160793144157,38.441433244148705,38.55267531123793,31706000
3052,2016-10-03,38.365447998046875,38.53950784286353,38.21348804384678,38.449376812882825,25576000
3053,2016-10-04,38.557640075683594,38.67086746242912,38.381844943757685,38.53777555539894,24028000
3054,2016-10-05,38.559627532958984,38.83772322752688,38.51890583643016,38.700660695555655,29224000
3055,2016-10-06,38.57899475097656,38.75876430791211,38.513445241944744,38.68526974827976,21414000
3056,2016-10-07,38.490604400634766,38.71804805970972,38.275572752472996,38.71804805970972,18664000
3057,2016-10-10,39.029911041259766,39.200742888214016,38.52983129942713,38.621208852374465,23498000
3058,2016-10-11,38.887386322021484,39.344755274976826,38.76373223421609,39.06566689626798,27450000
3059,2016-10-12,39.03983688354492,39.13866314670502,38.83722485797321,38.92164621956397,18748000
3060,2016-10-13,38.645042419433594,38.79551341066446,38.387307567375906,38.79551341066446,27306000
3061,2016-10-14,38.66192626953125,38.931084270033956,38.53628687179374,38.81686801346163,17050000
3062,2016-10-17,38.73294448852539,39.02544132289396,38.61077938797773,38.72499943779197,21860000
3063,2016-10-18,39.49273681640625,39.80807987321853,39.011282747593384,39.12475638784194,41138000
3064,2016-10-19,39.8026237487793,39.95656905074867,39.63030291238997,39.64072960738455,35336000
3065,2016-10-20,39.57766342163086,39.92528687113716,39.53098198468339,39.892013891730244,35150000
3066,2016-10-21,39.696842193603516,39.70329825718603,39.43016963770261,39.47982904226599,25324000
3067,2016-10-24,40.37917709350586,40.48197400339979,39.96749691381934,39.9714675448664,33950000
3068,2016-10-25,40.10901641845703,40.556454898611754,39.98337704506241,40.556454898611754,31528000
3069,2016-10-26,39.681949615478516,40.07476172942186,39.545387183381315,40.04298152521502,32954000
3070,2016-10-27,39.497215270996094,39.901446723006266,39.30602256898667,39.77779263554651,54984000
3071,2016-10-28,39.498207092285156,40.49737013705167,39.40981130059389,40.14279431255981,85398000
3072,2016-10-31,38.96038818359375,39.57219876719629,38.93357126935831,39.503171166114704,48546000
3073,2016-11-01,38.91419982910156,39.20620031054067,38.513442713178094,38.878445209361836,48128000
3074,2016-11-02,38.173770904541016,38.8168691438645,37.9130542757215,38.64554096524682,37448000
3075,2016-11-03,37.84749984741211,38.235844970273455,37.693554550071624,38.10176040458927,38864000
3076,2016-11-04,37.842041015625,38.2562066137455,37.272982924481084,37.27790074787388,42696000
3077,2016-11-07,38.86007308959961,38.992664885966924,38.364960409365175,38.461797582852206,31702000
3078,2016-11-08,39.25685501098633,39.51126331192074,38.744359513838305,38.90376820588445,27338000
3079,2016-11-09,38.99861526489258,39.292457043723005,38.32125154186843,38.73194274951041,52142000
3080,2016-11-10,37.86884689331055,39.28962398568137,37.35337726296354,39.28962398568137,94904000
3081,2016-11-11,37.44475173950195,37.780455643055866,37.26398955634573,37.56989478937934,48636000
3082,2016-11-14,36.553855895996094,37.63495868145753,36.12975613783257,37.52322027676415,73088000
3083,2016-11-15,37.6667366027832,37.961021716782845,37.09465131203383,37.09465131203383,47680000
3084,2016-11-16,37.964195251464844,38.05755810313342,37.2704450818164,37.5033483046786,29452000
3085,2016-11-17,38.299407958984375,38.37240618576779,37.95178454560374,38.085372778237584,26080000
3086,2016-11-18,37.76853942871094,38.4866249354219,37.74172251731696,38.30635906551317,30942000
3087,2016-11-21,38.19859313964844,38.2234247344912,37.771515471985005,37.871334391381936,26612000
3088,2016-11-22,38.15241622924805,38.58396090583992,38.08934457727638,38.368933060822805,31862000
3089,2016-11-23,37.79088592529297,38.15305820555196,37.50583784016691,38.125597203079785,29568000
3090,2016-11-25,37.82514953613281,37.990021627703015,37.767545085350726,37.953274352766456,11748000
3091,2016-11-28,38.150917053222656,38.71158291280848,37.73178824580264,37.741718609957324,43764000
3092,2016-11-29,38.2800407409668,38.66043702235786,38.15092325335685,38.314306375461484,32332000
3093,2016-11-30,37.644386291503906,38.386807011582015,37.48497760994983,38.24179944232026,47858000
3094,2016-12-01,37.14183044433594,37.73427660567698,36.60078273553186,37.61459694190449,60358000
3095,2016-12-02,37.269954681396484,37.44376449803374,36.90246673905505,36.976461414126994,29050000
3096,2016-12-05,37.86686706542969,37.935398333068584,37.389137296087796,37.62800407514363,27884000
3097,2016-12-06,37.69752883911133,38.18022569636298,37.60962937844165,37.97661720427727,33814000
3098,2016-12-07,38.29742431640625,38.30586569577913,37.53315364894773,37.79138484011356,35220000
3099,2016-12-08,38.55714416503906,38.644547297485566,38.10076788870096,38.361484510706305,29762000
3100,2016-12-09,39.19626998901367,39.203222381436674,38.686309163209344,38.73492665616408,36438000
3101,2016-12-12,39.195274353027344,39.29360049714261,38.951194249135774,38.98520982103262,42082000
3102,2016-12-13,39.53445816040039,39.945645786696716,39.397395618301616,39.425205189813255,42904000
3103,2016-12-14,39.58262634277344,39.92677166514908,39.43066636578443,39.59901277192666,34084000
3104,2016-12-15,39.62136459350586,39.87711414099111,39.37653806971472,39.59603666655645,32530000
3105,2016-12-16,39.27125930786133,39.77064191391618,39.245931381048614,39.74799643619597,48876000
3106,2016-12-19,39.440101623535156,39.61192612562435,39.04629688390096,39.24245665482477,24642000
3107,2016-12-20,39.55034255981445,39.66108450103097,39.39391563699786,39.567229105094896,19020000
3108,2016-12-21,39.457977294921875,39.5630588176815,39.08751141082466,39.52154148123297,24226000
3109,2016-12-22,39.29410171508789,39.39640229105859,39.16101359493964,39.34872819945312,19444000
3110,2016-12-23,39.227054595947266,39.36759520915605,39.09644813618199,39.27621766806128,12468000
3111,2016-12-27,39.308502197265625,39.62185998404134,39.11517642764494,39.26529885483266,15782000
3112,2016-12-28,38.98571014404297,39.44159008303228,38.89384005361535,39.415273287910615,23076000
3113,2016-12-29,38.87348175048828,39.02941615989755,38.681296389133344,38.900298664981534,14886000
3114,2016-12-30,38.328704833984375,38.872980528619,38.25868458329667,38.871491542172365,35400000
3115,2017-01-03,39.03983688354492,39.21315035471481,38.52635253323202,38.675827066823196,33146000
3116,2017-01-04,39.07759094238281,39.2980822294655,38.89186162449017,39.150092854363265,21460000
3117,2017-01-05,39.4311637878418,39.45400628127621,38.984221552315184,39.03686272063126,26704000
3118,2017-01-06,40.03354263305664,40.12044944095981,39.34098198535218,39.49274495934161,32804000
3119,2017-01-09,40.05836868286133,40.223039973673075,39.868664991654,40.04595288505653,25492000
3120,2017-01-10,39.965999603271484,40.18152755376016,39.90243541480071,40.11845969411395,23536000
3121,2017-01-11,40.12094497680664,40.132864447216406,39.79616782391554,39.97643371159074,21318000
3122,2017-01-12,40.04397201538086,40.095120409940755,39.686914544883166,40.08270461075759,27062000
3123,2017-01-13,40.119449615478516,40.285511378049776,40.06035239045943,40.09958509754192,21984000
3124,2017-01-17,39.957061767578125,40.08270115764326,39.746504683549304,40.07972318470543,27242000
3125,2017-01-18,40.02956771850586,40.036270052045374,39.77729249028168,40.016655591483435,25888000
3126,2017-01-19,39.836143493652344,40.1989106465564,39.81752168895122,39.98239380560924,18386000
3127,2017-01-20,39.977420806884766,40.07127999295463,39.81205238584608,40.07127999295463,33400000
3128,2017-01-23,40.687068939208984,40.76453791623262,39.913860577982106,40.08816672347774,39272000
3129,2017-01-24,40.91352081298828,41.01432861444819,40.61312440051975,40.83555550542103,29480000
3130,2017-01-25,41.49951171875,41.50447879622124,40.972615052258334,41.19906604644492,29890000
3131,2017-01-26,41.324703216552734,41.61521850699497,41.069450006604846,41.60578068143234,59478000
3132,2017-01-27,40.885704040527344,41.811368568627145,40.74317811849926,41.45182952091655,59316000
3133,2017-01-30,39.84334182739258,40.51474590637709,39.71819876621139,40.456148795137956,64932000
3134,2017-01-31,39.56871795654297,39.790201838220725,39.25734930958206,39.57219225808422,43212000
3135,2017-02-01,39.51435089111328,39.787233283084,39.290631582534374,39.71224594133841,40594000
3136,2017-02-02,39.655128479003906,39.86221126827818,39.33084767445946,39.420236119623816,30642000
3137,2017-02-03,39.802127838134766,40.02609340052244,39.746508694192634,39.87661884556298,29268000
3138,2017-02-06,39.794677734375,39.81106416415677,39.49224675530675,39.713234336782186,23690000
3139,2017-02-07,40.07426452636719,40.24956712965412,39.816529652235545,39.92627895542802,24824000
3140,2017-02-08,40.144283294677734,40.316107800637376,39.886548430123256,40.07575202383921,23106000
3141,2017-02-09,40.202877044677734,40.25750352008149,39.95358360393586,40.200391612033485,19794000
3142,2017-02-10,40.406982421875,40.48544784205403,40.21380442193931,40.30915259983527,22700000
3143,2017-02-13,40.68359375,40.7689585215192,40.49736813863291,40.52269227572555,24266000
3144,2017-02-14,40.74367904663086,40.870314884677214,40.52269147704823,40.671673478713465,21094000
3145,2017-02-15,40.670677185058594,40.87031123083309,40.64534926195972,40.68954525641721,26272000
3146,2017-02-16,40.927921295166016,40.93984076517365,40.670682764915384,40.717856738553365,25752000
3147,2017-02-17,41.122093200683594,41.122093200683594,40.80352205420017,40.87131072673661,32220000
3148,2017-02-21,41.30036926269531,41.38926137433123,41.135993494929394,41.151387265689635,25246000
3149,2017-02-22,41.25567626953125,41.37933035132166,41.150397721542454,41.15139037924473,19658000
3150,2017-02-23,41.28398895263672,41.34010442704462,40.864359928025195,41.22389905836157,29456000
3151,2017-02-24,41.15039825439453,41.16827745957653,40.92990700099938,41.105209595736824,27844000
3152,2017-02-27,41.182186126708984,41.24277235197136,40.91998049194517,40.94729373676516,22030000
3153,2017-02-28,40.88074493408203,41.145432194968,40.73126659131948,40.999928271934195,45216000
3154,2017-03-01,41.478153228759766,41.52855901879773,41.08186308934224,41.16082483544726,29930000
3155,2017-03-02,41.249229431152344,41.44190734757458,41.200062558250735,41.409134484000646,18850000
3156,2017-03-03,41.17224884033203,41.285476231007166,41.006933440053345,41.24574718905905,17928000
3157,2017-03-06,41.10768508911133,41.16231156542883,40.840512441692724,41.06646706748155,22180000
3158,2017-03-07,41.31278991699219,41.38728092425163,41.04512089299215,41.08882056634195,20752000
3159,2017-03-08,41.4846076965332,41.62266287593509,41.306823481201555,41.39223749855806,19796000
3160,2017-03-09,41.648983001708984,41.8138551041211,41.42700277355788,41.515894888338494,25230000
3161,2017-03-10,41.87593078613281,41.958366838282195,41.68970517554147,41.877423561413025,34080000
3162,2017-03-13,41.989654541015625,42.14583520767222,41.875930828183535,41.91317822360105,24472000
3163,2017-03-14,41.993621826171875,42.07407255664542,41.75426252748125,41.8952956814394,15598000
3164,2017-03-15,42.07209396362305,42.14310688074615,41.752780212237546,42.091462156139364,27630000
3165,2017-03-16,42.150550842285156,42.253347739782065,42.01895171809019,42.16296664035007,19552000
3166,2017-03-17,42.3164176940918,42.379981885256946,42.0676205467328,42.29109355665675,34246000
3167,2017-03-20,42.131683349609375,42.22206824718342,41.97028932433861,42.21163776332103,24630000
3168,2017-03-21,41.24077606201172,42.38494659413062,41.16926682454289,42.280660710834574,49270000
3169,2017-03-22,41.19757080078125,41.49354567951842,41.077891152174004,41.312783490236036,28030000
3170,2017-03-23,40.60115051269531,40.84895495516088,40.33680809314295,40.770985876015565,69742000
3171,2017-03-24,40.44472885131836,40.817180091363106,40.1696111109964,40.725309997891785,39620000
3172,2017-03-27,40.696998596191406,40.802280930814625,39.8954843494107,40.073268582527874,37886000
3173,2017-03-28,40.76702117919922,41.01879628831635,40.42471341945151,40.74169325413266,32410000
3174,2017-03-29,41.2879524230957,41.35524096894949,40.839521245721684,40.96963137821971,35726000
3175,2017-03-30,41.29243087768555,41.40068740806344,41.168280456398925,41.39174969920678,21106000
3176,2017-03-31,41.196083068847656,41.29937629283572,41.08831909680158,41.166784513989434,28038000
3177,2017-04-03,41.64253234863281,41.75674860455884,41.17919989479321,41.17919989479321,33430000
3178,2017-04-04,41.44488525390625,41.47517647007919,41.17006682174813,41.28547654480553,20908000
3179,2017-04-05,41.2879524230957,41.83620252102512,41.25368679197511,41.49156089461499,31106000
3180,2017-04-06,41.1126594543457,41.53526643878369,41.0421428669225,41.337121344808885,25088000
3181,2017-04-07,40.953243255615234,41.14269687654107,40.74680458184142,41.116622566101675,21146000
3182,2017-04-10,40.95622634887695,41.18565530355066,40.90855225860102,40.98900299633599,19578000
3183,2017-04-11,40.8876953125,41.090159593720344,40.573348658727596,40.955233923170944,21594000
3184,2017-04-12,40.93587112426758,41.052076498482705,40.7719916532265,40.81718410549861,18010000
3185,2017-04-13,40.89812088012695,41.038161373090844,40.792838557241815,40.82760051608992,22448000
3186,2017-04-17,41.573997497558594,41.60279972348374,40.94331134497357,40.97012825566789,17900000
3187,2017-04-18,41.55661392211914,41.66139613032116,41.35251291127728,41.42749644767177,16734000
3188,2017-04-19,41.625648498535156,41.82478625480294,41.53030031028868,41.7041101384619,19084000
3189,2017-04-20,41.79648208618164,41.97277356607658,41.68077304264002,41.786051601673776,19180000
3190,2017-04-21,41.872955322265625,41.907220957908365,41.744334159196214,41.85756154986221,26472000
3191,2017-04-24,42.84480285644531,42.87906849026919,42.20418629697569,42.270732249262586,27450000
3192,2017-04-25,43.31856155395508,43.45264232607399,42.84728406427388,42.95604069949029,33440000
3193,2017-04-26,43.290252685546875,43.50478798702769,43.09250921184515,43.414403094541704,24744000
3194,2017-04-27,43.4153938293457,43.47250194911473,43.22320850623258,43.38311351484745,40536000
3195,2017-04-28,44.99011993408203,45.530917543250226,44.98068589772966,45.22352329771723,65526000
3196,2017-05-01,45.31837844848633,45.47282007574061,44.766153869893195,44.79048913893262,42320000
3197,2017-05-02,45.510555267333984,45.72558688033755,45.16357975647385,45.171873372910554,31744000
3198,2017-05-03,46.03696060180664,46.0895979822705,45.317037485932474,45.4320986395571,29990000
3199,2017-05-04,46.26638412475586,46.47843397456853,45.915286435318315,45.98878477430695,28442000
3200,2017-05-05,46.04142379760742,46.42728346077118,45.94557929283975,46.35974485374314,38226000
3201,2017-05-08,46.39748764038086,46.52784404487538,45.948560127384546,45.99126713754156,26596000
3202,2017-05-09,46.291717529296875,46.556404784722126,46.16061472373326,46.52909154236429,31636000
3203,2017-05-10,46.12336730957031,46.28327234401138,45.94359775444273,46.28227968629254,23478000
3204,2017-05-11,46.2137451171875,46.30958962299272,45.83781960386578,45.95153952487395,16700000
3205,2017-05-12,46.2942008972168,46.35478711927336,46.07718772562304,46.25993526077883,21012000
3206,2017-05-15,46.535545349121094,46.593646133035826,46.15117465931676,46.33044787695571,22162000
3207,2017-05-16,46.829532623291016,46.8349922402121,46.56037464571227,46.68055062705854,19390000
3208,2017-05-17,45.668479919433594,46.647429866643996,45.59498536069503,46.46552723443464,47242000
3209,2017-05-18,46.19586944580078,46.34137335458567,45.62527316231934,45.73700776741191,31938000
3210,2017-05-19,46.38309097290039,46.569066531939164,46.23361263425482,46.256955245574495,27860000
3211,2017-05-22,46.772918701171875,46.77406290961652,46.43225147501281,46.43225147501281,22408000
3212,2017-05-23,47.11855697631836,47.250004552254595,46.80842723260877,47.07386086017955,25416000
3213,2017-05-24,47.42346954345703,47.42992560701854,47.15232245141288,47.32513960354392,20496000
3214,2017-05-25,48.14751434326172,48.30091404925139,47.44879323135425,47.5411634356624,33210000
3215,2017-05-26,48.24335861206055,48.417664748176165,47.92354477787249,48.15545915638341,25040000
3216,2017-05-30,48.46236038208008,48.47825427180979,48.145031959121255,48.185753658004444,29334000
3217,2017-05-31,47.91511154174805,48.63071552934913,47.68270079491853,48.41965829184652,48962000
3218,2017-06-01,48.018898010253906,48.24485267790838,47.67425633232168,48.1182168280864,28210000
3219,2017-06-02,48.44845199584961,48.462356780348514,47.971714903557256,48.14353939451364,35020000
3220,2017-06-05,48.849708557128906,49.010113706720915,48.423627287365626,48.49563285856803,25042000
3221,2017-06-06,48.49662399291992,49.076654330212975,48.425611081651645,48.82388655689689,36292000
3222,2017-06-07,48.71363830566406,48.86460561664262,48.46533750527531,48.666956876196444,29078000
3223,2017-06-08,48.836299896240234,48.89390434849211,48.527909209875254,48.783658732100044,29638000
3224,2017-06-09,47.16871643066406,48.890432025714006,46.46354298112137,48.890432025714006,66188000
3225,2017-06-12,46.82456588745117,47.14512231507558,45.45061785425731,46.65870113289728,75270000
3226,2017-06-13,47.34599685668945,47.67276308839115,46.88366086751784,47.27200597318294,40266000
3227,2017-06-14,47.21489715576172,47.73086700267713,46.792290177962286,47.66978445353795,29794000
3228,2017-06-15,46.79527282714844,46.84637196843734,45.90784437993744,46.38110722094578,42662000
3229,2017-06-16,46.66962432861328,46.78185905021697,46.263157549317235,46.68055114011465,61894000
3230,2017-06-19,47.54315185546875,47.67326200285509,47.12997891953866,47.17517136699285,30666000
3231,2017-06-20,47.208438873291016,47.75420353764758,47.177647543822886,47.55059506642603,22520000
3232,2017-06-21,47.646446228027344,47.67872654840886,47.214897747734454,47.35792002638256,24044000
3233,2017-06-22,47.52924728393555,47.709513168166374,47.40311155561396,47.60920169564918,18828000
3234,2017-06-23,47.951358795166016,47.971719645106866,47.385729534183646,47.51633601337251,30558000
3235,2017-06-26,47.28988265991211,48.33473444128488,47.216388103260805,48.165391586140714,31968000
3236,2017-06-27,46.05136489868164,47.09224236373797,46.027525956713305,46.802723490484595,51598000
3237,2017-06-28,46.70488739013672,46.81711832533279,45.48870748080585,46.134291100136075,54428000
3238,2017-06-29,45.577598571777344,46.246520997266416,45.22153379485336,46.17997504825767,65984000
3239,2017-06-30,45.127681732177734,45.98779690089738,45.1068245540642,45.98779690089738,41804000
3240,2017-07-03,44.62958908081055,45.38640719362754,44.43541463395933,45.29900785431118,34196000
3241,2017-07-05,45.27566909790039,45.414716957529514,44.61965872451226,44.78155286734475,36278000
3242,2017-07-06,45.026371002197266,45.436266622110274,44.679247717506776,44.8987462972256,28490000
3243,2017-07-07,45.61732864379883,45.763825211932705,45.133639152404754,45.133639152404754,32756000
3244,2017-07-10,46.124359130859375,46.2028245544637,45.666990200813814,45.77525051052265,23856000
3245,2017-07-11,46.18842315673828,46.25496532121455,45.786669581794676,46.16110991505352,22264000
3246,2017-07-12,46.87075424194336,46.99341187675181,46.40593280286138,46.61500091141655,30642000
3247,2017-07-13,47.0361213684082,47.3981421053261,46.83003123869057,46.99291423835397,25894000
3248,2017-07-14,47.47461700439453,47.52030577726029,47.078080587037945,47.27647193072894,21076000
3249,2017-07-17,47.34699249267578,47.71050220672332,47.13946263581184,47.52477293035039,23310000
3250,2017-07-18,47.941925048828125,48.07302785768165,47.20695291979107,47.3261400469452,23080000
3251,2017-07-19,48.21455001831055,48.32132132986142,47.87388281423346,48.06308638246125,24490000
3252,2017-07-20,48.078487396240234,48.46335062347444,47.748743190760344,48.41865829596455,32490000
3253,2017-07-21,48.315364837646484,48.33075860890873,47.68120435521891,47.78549024101593,34220000
3254,2017-07-24,48.683837890625,48.9748494795897,48.20859360073986,48.28059916321658,64966000
3255,2017-07-25,47.2119140625,47.658856261219995,46.94871582013421,47.36635567523618,93220000
3256,2017-07-26,47.067901611328125,47.42545538905083,46.79372728923149,47.40956528876929,41766000
3257,2017-07-27,46.387062072753906,47.265552790751535,45.68735204157309,47.265552790751535,64260000
3258,2017-07-28,46.756534576416016,46.87075462171569,46.05980252976666,46.154158054632916,36928000
3259,2017-07-31,46.20878601074219,46.85883664452069,45.98729830579993,46.774415271566596,39402000
3260,2017-08-01,46.22517395019531,46.55377398230039,46.147208638761455,46.302146603858944,25554000
3261,2017-08-02,46.20331954956055,46.313068842652505,45.5224776270755,46.114923762729724,36488000
3262,2017-08-03,45.86860656738281,46.29518792552726,45.798586316387016,46.20083240738434,24050000
3263,2017-08-04,46.082645416259766,46.19919934479379,45.83782268265084,46.022559314363946,21646000
3264,2017-08-07,46.152164459228516,46.26836980863224,46.01013864566691,46.13726701754564,20644000
3265,2017-08-08,46.02454376220703,46.47267566914734,45.96594285921795,46.03944120518583,21232000
3266,2017-08-09,45.831363677978516,45.984316309159006,45.55078255202602,45.71763996785928,23842000
3267,2017-08-10,45.05368423461914,45.65060110088256,44.99856142528829,45.56567961842042,36480000
3268,2017-08-11,45.40876007080078,45.57710648548658,44.97125186213058,45.089938869229975,24136000
3269,2017-08-14,45.8199462890625,45.91916660137742,45.597469706691484,45.81299389586341,21290000
3270,2017-08-15,45.79759216308594,46.012619985997794,45.67840884164008,45.8974072949641,17668000
3271,2017-08-16,46.03298568725586,46.31803378893454,45.85842948149338,45.950053303423275,20134000
3272,2017-08-17,45.23941421508789,46.0280163154667,45.23941421508789,45.97438628053448,25544000
3273,2017-08-18,45.22401809692383,45.45270064587849,45.04941265491821,45.20613889369448,26854000
3274,2017-08-21,45.02488327026367,45.33973003525255,44.86298913948178,45.19074803172797,18868000
3275,2017-08-22,45.92026138305664,45.97836217286956,45.2640009327746,45.325829872387054,23334000
3276,2017-08-23,46.03496551513672,46.180469416139545,45.655561933673276,45.78319042052832,21804000
3277,2017-08-24,45.750911712646484,46.22566348214492,45.46387831968186,46.11740318078704,25406000
3278,2017-08-25,45.483245849609375,45.96321099903597,45.463881447065035,45.86066415511794,21068000
3279,2017-08-28,45.37995529174805,45.64985969200833,45.28361444711711,45.488711935807,21730000
3280,2017-08-29,45.751407623291016,45.85271553158352,44.942444709682356,44.947411786527844,23712000
3281,2017-08-30,46.16259765625,46.22462360541887,45.66996666151949,45.68983118118795,26024000
3282,2017-08-31,46.64727783203125,46.77887695407523,46.27135232709874,46.27135232709874,31652000
3283,2017-09-01,46.548458099365234,46.80371130872334,46.43970146261315,46.736669027332354,18948000
3284,2017-09-05,46.10697937011719,46.531571645984286,45.78468387872006,46.33690465390773,26528000
3285,2017-09-06,46.07518768310547,46.22938301047041,45.651091806929884,46.191393022080604,30554000
3286,2017-09-07,46.479434967041016,46.50227746228432,45.867124245319346,46.269866723651965,24254000
3287,2017-09-08,46.01014709472656,46.53108026433128,45.92969634834209,46.506252453223745,20230000
3288,2017-09-11,46.13826370239258,46.60010337872146,46.03099983965152,46.39500969012342,25340000
3289,2017-09-12,46.2867431640625,46.356763409940974,45.879082951098574,46.31256741577548,22688000
3290,2017-09-13,46.43672180175781,46.54398565931495,46.176997853490384,46.21672689203879,22052000
3291,2017-09-14,45.94111251831055,46.321508777230385,45.88598970906537,46.246025120031156,27952000
3292,2017-09-15,45.70174789428711,46.009642247423336,45.5065845887509,45.91876482227936,50108000
3293,2017-09-18,45.439048767089844,45.79064280913616,45.220542839300805,45.68784590885921,26138000
3294,2017-09-19,45.77722930908203,45.807520519724704,45.31737501147934,45.559219734148925,18734000
3295,2017-09-20,46.262413024902344,46.37663306637203,45.78666857446864,45.83533532182918,33396000
3296,2017-09-21,46.30562210083008,46.508234148939,45.87755172209644,46.33293534306164,25812000
3297,2017-09-22,46.1109504699707,46.41884485050869,46.009150013308236,46.07221787596049,21054000
3298,2017-09-25,45.73551940917969,46.005173724831366,45.17584992961701,45.957995964778334,37136000
3299,2017-09-26,45.92869567871094,46.224670566178915,45.74395906485194,45.87208388428773,33338000
3300,2017-09-27,46.903526306152344,47.17218797097169,46.07172084567055,46.07172084567055,44788000
3301,2017-09-28,47.152320861816406,47.21141808953802,46.70786409256427,46.74808945906769,20406000
3302,2017-09-29,47.62955856323242,47.663127061955755,47.25214027877135,47.27647175719136,31620000
3303,2017-10-02,47.33954620361328,47.7998931044617,47.06988808838909,47.672764721532324,25668000
3304,2017-10-03,47.56400680541992,47.574437288486024,47.13444745976578,47.37579588032299,17766000
3305,2017-10-04,47.26058578491211,47.693126916169696,47.211422706190284,47.524776712722904,19048000
3306,2017-10-05,48.168373107910156,48.21555086927014,47.43439368135516,47.44979124176047,24276000
3307,2017-10-06,48.61183547973633,48.640141377770526,47.840612474201336,48.006477231816284,23478000
3308,2017-10-09,48.51797866821289,48.93636873209771,48.47378266811132,48.66696067558486,17828000
3309,2017-10-10,48.299476623535156,48.74492608249262,47.975692141706766,48.6669607767078,19368000
3310,2017-10-11,49.12631607055664,49.19881796618839,48.28209105538349,48.355093068606344,33866000
3311,2017-10-12,49.05580139160156,49.368166539945115,48.91526454342996,49.036933316657645,25248000
3312,2017-10-13,49.14767074584961,49.52161095088019,49.11390144133744,49.26287965548789,23396000
3313,2017-10-16,49.26287841796875,49.35758250350469,48.86559940144442,49.26784549494657,18210000
3314,2017-10-17,49.271820068359375,49.48336980977882,49.093539513117385,49.17796087815621,25804000
3315,2017-10-18,49.303104400634766,49.49727505754901,49.01333929612928,49.25145968123735,21152000
3316,2017-10-19,48.88794708251953,49.10794199760083,48.587005101895954,48.964919728602226,26272000
3317,2017-10-20,49.07416915893555,49.2132169984614,48.89439962515292,49.13574802912121,23664000
3318,2017-10-23,48.0933837890625,49.139724508517396,47.97767476461677,49.139724508517396,29568000
3319,2017-10-24,48.19717025756836,48.28109528822817,47.72341116728823,48.17035334785728,24244000
3320,2017-10-25,48.335723876953125,48.47278640423367,47.69957810301499,48.08940839089709,24226000
3321,2017-10-26,48.297481536865234,49.04437300938384,48.279606122970335,48.666954748438485,40842000
3322,2017-10-27,50.61711883544922,52.06322036695941,50.067379671284556,50.11654275111529,103354000
3323,2017-10-30,50.50984573364258,50.900176145742634,50.032612312871265,50.355404117805,41702000
3324,2017-10-31,50.486507415771484,50.8520062354526,50.177620392249494,50.41599083498486,26614000
3325,2017-11-01,50.92649841308594,51.13358120081261,50.501902354535986,50.51481448181287,27468000
3326,2017-11-02,50.93047332763672,51.05512007382585,50.30624693893547,50.74077339952512,20980000
3327,2017-11-03,51.27312469482422,51.281566073694215,50.66875909767566,50.75814754097896,21528000
3328,2017-11-06,50.94635772705078,51.39181095063443,50.90166540043056,51.099810474827336,22504000
3329,2017-11-07,51.31533432006836,51.347118308345074,50.90812115091914,51.014392349771626,22246000
3330,2017-11-08,51.639122009277344,51.82147550210758,51.0729964409067,51.175793344448564,21774000
3331,2017-11-09,51.2125358581543,51.348109397045064,50.63677550162925,51.348109397045064,24904000
3332,2017-11-10,51.05412292480469,51.187707367812784,50.91557140468549,50.97417230604138,14400000
3333,2017-11-13,50.93891143798828,51.228430283506995,50.78099551204154,50.82320619656584,17716000
3334,2017-11-14,50.95132827758789,50.991553647550184,50.36285653768548,50.78198920718525,19184000
3335,2017-11-15,50.69855880737305,50.85647473129203,50.42592272365695,50.61413365063871,17080000
3336,2017-11-16,51.27412033081055,51.44395951958307,50.77851133883399,50.77851133883399,22594000
3337,2017-11-17,50.60816955566406,51.36946215458423,50.54162739796634,51.34910130760663,27942000
3338,2017-11-20,50.572914123535156,50.78297866830331,50.52921445433098,50.666276985380925,19070000
3339,2017-11-21,51.37294006347656,51.4037313948882,50.78521474016324,50.817741328100844,21940000
3340,2017-11-22,51.44593811035156,51.63196289986532,51.22097613755846,51.39826402480091,14926000
3341,2017-11-24,51.676856994628906,51.80438697552622,51.398264985557006,51.44146832400537,10740000
3342,2017-11-27,52.35224151611328,52.41431672254536,51.56910277285701,51.646571751489624,26158000
3343,2017-11-28,52.014549255371094,52.757716433265045,51.646568786414825,52.39594196908772,28488000
3344,2017-11-29,50.735801696777344,51.849180931288444,50.437345151314396,51.77965700703368,49188000
3345,2017-11-30,50.723388671875,51.07498273180343,50.405067589395586,50.77106276379495,34480000
